;x;y;x;y;MODULUS GPa;MODULUS GPa;HARDNESS GPa;HARDNESS GPa;HARDNESS HV;HARDNESS HV;STIFFNESS N/m;STIFFNESS N/m;S2overP;S2overP
Indent 36;8,001;44,006;11,633;43,437;206,3412329;5,044488602;3,79853428;0,114341025;358,9614894;10,80522686;315246,3225;63314,23041;12009802512;194193070,9
Indent 37;12,001;44,006;15,568;43,27;204,5560348;2,490596526;4,349762672;0,247392486;411,0525725;23,37858993;304708,2827;55540,81691;10361556297;447182034,1
Indent 38;12,001;40,005;15,268;39,368;194,1208164;3,810783877;3,145136077;0,043113113;297,2153593;4,074189211;303887,6868;59906,2777;13097227412;465930322,6
Indent 39;12,001;36,005;14,868;35,498;199,9092612;2,618254353;3,325282174;0,04416484;314,2391655;4,173577393;307468,8359;59598,1641;13016374666;416053032,3
Indent 40;12,001;32,004;14,568;31,763;204,297725;2,224486263;3,602009726;0,038388288;340,3899192;3,627693172;309308,329;56364,76118;12458007229;254695588,3
Indent 41;12,001;28,004;14,268;27,693;196,2761225;1,865777026;3,986826437;0,131895996;376,7550983;12,46417161;296728,2818;57093,66198;10537421946;462778344,6
Indent 42;12,001;24,003;13,967;23,824;188,6425666;3,51028781;3,371333241;0,040458244;318,5909913;3,823304099;293655,182;58374,26731;11641315034;404395371
Indent 43;12,001;20,003;13,567;19,755;174,2419563;2,401705528;3,327664832;0,069198424;314,4643266;6,539251075;270351,0073;52801,81827;10307535067;432100878,9
Indent 44;12,001;16,002;13,234;15,985;180,9458036;3,648156477;3,245364901;0,044890451;306,6869832;4,24214765;283008,9392;56277,22062;11269424490;469164739,2
Indent 45;12,001;12,002;12,933;12,049;195,1375433;5,604256804;3,446579521;0,062314862;325,7017647;5,888754451;300488,2539;61665,62178;12051862378;393983417,9
Indent 46;12,001;8,001;12,667;8,08;175,7911777;1,63570514;3,132716094;0,059362674;296,0416709;5,6097727;275370,9564;51832,01934;11110988956;289618441,7
Indent 47;12,001;4,001;12,233;4,111;183,1001344;5,017326963;3,231124552;0,020748196;305,3412702;1,960704524;285475,9768;58229,00493;11546051024;508140638,1
Indent 48;12,001;0;11,933;0,308;166,283739;3,425092018;3,058534141;0,10248346;289,0314763;9,684686962;262068,8783;52201,31141;10360874986;647585764,4
Indent 49;16,002;0;15,769;-0,225;179,8965458;1,907566666;3,099983581;0,096676312;292,9484484;9,135911469;280694,8895;52660,37705;11686690501;416412442,4
Indent 50;16,002;4,001;16,136;3,444;198,8350889;1,367277497;3,691897946;0,07502825;348,8843559;7,09016962;301655,1042;56576,0109;11618200845;270130993
Indent 51;16,002;8,001;16,469;7,313;189,8809891;1,79672217;3,627364986;0,128272123;342,7859912;12,12171562;292011,9764;54271,2243;10948850585;381811075,2
Indent 52;16,002;12,001;16,736;11,249;201,8857934;5,346580544;4,756286506;0,373707043;449,4690748;35,31531558;298175,9156;51261,98562;9276766884;356760588,5
Indent 53;16,002;16,002;17,136;15,185;191,6441081;5,206889587;4,123402179;0,368061063;389,6615059;34,78177046;287483,7107;49322,21706;9815043820;458451797,7
Indent 54;16,002;20,003;17,403;19,188;181,0343307;1,296011068;3,277276426;0,06602445;309,7026223;6,239310542;280376,3025;52645,76912;11168233454;292012161,6
Indent 55;16,002;24,003;17,67;23,057;215,7226853;7,492673372;5,794568955;0,465061628;547,5867662;43,94832383;307998,5636;50437,39916;8498312866;242727841,7
Indent 56;16,002;28,004;17,97;27,093;180,6344555;4,355149038;3,162059971;0,034006839;298,8146672;3,213646317;282708,3103;57089,5925;11533903634;565823421,5
Indent 57;16,002;32,004;18,337;30,995;207,1339347;3,799116428;4,685552006;0,362075691;442,7846645;34,2161528;306643,3838;53958,68433;9838099634;512469064,3
Indent 58;16,002;36,004;18,704;34,965;208,2477575;3,208393193;3,481791779;0,191306299;329,0293231;18,07844521;313912,3936;55819,88685;13331709687;510754466,6
Indent 59;16,002;40,005;19,037;38,967;188,4377323;2,354884956;2,960684808;0,085682072;279,7847144;8,096955808;295948,473;56585,24589;13243689727;589414128,8
Indent 60;16,002;44,006;19,338;43,037;182,5733582;3,848740989;3,390680248;0,018877129;320,4192834;1,783888657;283445,0727;57243,35729;10947903289;376314513,8
Indent 61;20,002;44,006;23,207;42,82;217,0919204;2,820804195;4,920475821;0,204012058;464,9849651;19,27913946;317650,9935;57188,10202;10099501049;292655884,5
Indent 62;20,002;40,005;22,873;38,934;223,6523855;1,962937855;3,957044467;0,097779169;373,9407022;9,240131427;332555,6209;62344,82302;13184065586;348645690,1
Indent 63;20,002;36,005;22,54;35,081;221,3222939;2,353942288;3,869645825;0,097718172;365,6815305;9,234367289;328371,7978;61831,5933;13248490946;244254105,7
Indent 64;20,002;32,004;22,206;31,212;191,4272924;2,198059429;3,145505906;0,057549374;297,2503081;5,438415807;298656,6353;57117,28131;12792980374;410266788,2
Indent 65;20,002;28,004;21,923;27,293;189,7806694;1,849534486;3,786008803;0,136412493;357,7778319;12,89098059;291318,4871;54625,70482;10483367170;430522489,9
Indent 66;20,002;24,003;21,539;23,357;210,7746051;2,687088775;4,381417105;0,053993142;414,0439164;5,102351937;309680,4447;54518,15914;10788558480;202634118,9
Indent 67;20,002;20,003;21,189;19,404;;;;;;;;;;
Indent 68;20,002;16,002;20,855;15,518;183,0960904;2,515220074;3,284347642;0,042750064;310,3708521;4,039881074;282115,2314;53330,28102;11360304526;366558779,6
Indent 69;20,002;12,001;20,522;11,549;206,1608505;5,563338104;5,168403085;0,401338463;488,4140915;37,92648477;302132,5913;51689,94098;8840029117;323011559
Indent 70;20,002;8,001;20,172;7,63;184,662161;5,285980361;3,556867049;0,062340649;336,1239361;5,891191302;286272,3322;59049,18998;10637597059;358164852,1
Indent 71;20,002;4,001;19,921;3,744;183,7217912;5,249998956;3,845479112;0,445454745;363,3977761;42,09547344;281145,0712;47602,98303;9834778530;671886437,3
Indent 72;20,002;0;19,521;-0,075;182,7556394;2,479628648;3,187124528;0,057278219;301,1832679;5,412791736;284028,2399;54903,657;11673366249;448695749,8
Indent 73;24,003;0;23,34;-0,492;222,1401542;5,343977472;5,481426547;0,351762195;517,9948087;33,24152742;319571,5652;53853,01907;9424720634;280190641,8
Indent 74;24,003;4,001;23,674;3,093;181,9101067;1,890275142;3,223805694;0,084266309;304,6496381;7,963166158;282787,0697;53829,98426;11452178731;428715333,8
Indent 75;24,003;8,001;24,024;6,863;180,5111262;1,821093665;3,041359455;0,120263546;287,4084685;11,36490507;281392,0595;53885,65714;11990690792;563569901,6
Indent 76;24,003;12,002;24,341;10,815;170,6562034;5,191659872;3,380537999;0,041601364;319,4608409;3,931328904;267410,5131;55916,86661;9790957253;580178923,9
Indent 77;24,003;16,002;24,675;14,751;170,475875;1,66285049;3,521812109;0,149892799;332,8112443;14,16486954;264748,6525;50372,14222;9389892573;434021906,9
Indent 78;24,003;20,003;25,092;18,704;189,1273022;1,966577498;3,991496495;0,188814697;377,1964188;17,84298888;290008,713;55566,00093;9894494086;500703373,4
Indent 79;24,003;24,003;25,442;22,59;192,0197505;4,643335881;4,459420412;0,250920794;421,4152289;23,71201503;287317,1386;49134,81126;9077746611;221336637,4
Indent 80;24,003;28,004;25,692;26,592;219,0158329;4,365299511;5,119903447;0,197645605;483,8308757;18,67750964;318867,3491;54806,32105;9842580733;156734969,1
Indent 81;24,003;32,004;26,025;30,578;192,3269992;1,798199286;3,194249316;0,108073132;301,8565603;10,21291095;297371,4789;55157,39152;12706262434;483214162,7
Indent 82;24,003;36,004;26,376;34,481;196,6213204;5,14436843;3,613421663;0,290018222;341,4683471;27,40672193;299783,5079;50324,52872;11683061828;472938407,4
Indent 83;24,003;40,005;26,693;38,467;192,98695;1,967286859;3,103478182;0,076363475;293,2786882;7,216348379;300022,8675;56870,52944;13148007900;446269204,3
Indent 84;24,003;44,006;26,993;42,47;198,1204634;1,974145068;3,511163487;0,090890148;331,8049495;8,589119002;300873,7826;55004,23141;12143594034;285407431,1
Indent 85;28,003;44,006;30,962;42,245;193,9528733;2,1687757;4,101875432;0,387988375;387,6272284;36,66490139;294461,4325;53338,84542;10099001876;799220272,5
Indent 86;28,003;40,005;30,645;38,384;219,1155164;6,52330453;5,556354831;0,433127493;525,0755315;40,93054813;311185,5998;51528,05618;9098244839;322396376
Indent 87;28,003;36,004;30,378;34,514;180,7590389;2,23196344;3,347840301;0,224297774;316,3709084;21,19613966;282913,4701;53663,23732;10950832309;802360781
Indent 88;28,003;32,004;29,986;30,687;195,1178759;2,401479738;3,371863852;0,063379763;318,641134;5,98938759;301335,3844;56954,27011;12323200298;343498969,6
Indent 89;28,003;28,004;29,661;26,743;193,3760869;3,428445903;3,950068876;0,027085718;373,2815088;2,559600381;293157,6544;58246,01407;10361038173;373399736,8
Indent 90;28,003;24,003;29,378;22,857;182,438933;1,601180613;3,151581654;0,097593196;297,8244663;9,222557016;283807,248;52687,25217;11773110756;397857053,9
Indent 91;28,003;20,003;28,994;18,937;170,2213182;3,483644768;3,384913602;0,064035657;319,8743354;6,051369556;264864,2472;53640,63287;9737919223;519485867,8
Indent 92;28,003;16,002;28,744;15,018;202,5639286;5,889295413;4,401073545;0,44583832;415,90145;42,13172121;302989,3287;51761,11422;10108690894;562167877,4
Indent 93;28,003;12,001;28,36;11,065;225,4557617;6,261406637;5,632002386;0,397190561;532,2242255;37,53450797;320384,8032;53563,26563;9402002174;281488937,1
Indent 94;28,003;8,001;28,027;7,129;209,9738206;7,851600833;4,946827294;0,485764452;467,4751792;45,90474068;305842,0515;49876,5974;9534748203;370847524,7
Indent 95;28,003;4,001;27,693;3,327;186,7181139;1,550148734;3,791962823;0,126017106;358,3404868;11,9086165;281136,2352;51922,23225;10177958737;311166243,8
Indent 96;28,003;0;27,36;-0,559;206,8189629;2,121757145;3,477454074;0,0354076;328,61941;3,346018203;316000,6389;59890,68618;13171857419;286750608,3
Indent 97;32,004;0;31,162;-1,009;197,9065041;1,814526816;3,163628116;0,145786741;298,9628569;13,77684703;305157,2794;56664,72348;13472554582;600722373,5
Indent 98;32,004;4,001;31,396;2,593;193,2100644;3,072062262;3,406624978;0,279432423;321,9260604;26,40636395;298053,6475;54682,43806;12053697634;774492940,9
Indent 99;32,004;8,001;31,746;6,396;186,5380786;1,947119349;4,281681501;0,223613692;404,6189019;21,13149386;281803,1489;51530,04005;9008669336;354055869,2
Indent 100;32,004;12,001;32,113;10,232;181,349343;2,816717595;3,210309211;0,046625372;303,3742204;4,406097618;283134,0834;55321,13206;11436167700;432155857,7
Indent 101;32,004;16,002;32,413;14,201;186,1742969;4,390500322;3,144635781;0,029247974;297,1680813;2,76393357;291678,958;59075,18298;12206663228;539203881,4
Indent 102;32,004;20,003;32,68;18,187;183,5113537;3,468980456;3,578746875;0,014354886;338,1915797;1,3565367;282342,1611;56346,31451;10464211239;358393192,6
Indent 103;32,004;24,003;33,063;22,139;195,0829166;2,179338655;3,502901597;0,127256303;331,0242009;12,02572062;298382,1143;53780,16403;11864636231;327572393,4
Indent 104;32,004;28,004;33,38;26,025;177,9757316;1,410073021;3,856045348;0,171981739;364,3962854;16,25227437;272068,9274;51531,59595;9234021009;431283619
Indent 105;32,004;32,004;33,647;29,878;231,5529413;3,026218973;5,239458471;0,331918022;495,1288255;31,36625311;334562,0883;60306,98784;10566678385;507271227,6
Indent 106;32,004;36,004;34,064;33,831;197,8269353;1,839693094;3,282421388;0,084835268;310,1888212;8,016932831;305803,9039;56610,86053;12959238050;368572993,3
Indent 107;32,004;40,005;34,32;37,844;189,530863;2,236839275;3,211539678;0,103234655;303,4904996;9,755674851;292200,7687;53904,39225;12324548813;381471111,2
Indent 108;32,004;44,006;34,687;41,814;178,5375696;2,67442225;2,905997653;0,063916119;274,6167783;6,040073213;280102,2726;54410,53159;12306391543;541408694,3
Indent 109;36,004;44,006;38,584;41,636;190,2652503;4,412366492;3,399316762;0,027683801;321,235434;2,61611917;293357,0612;59805,06311;11716750219;540931815,9
Indent 110;36,004;40,005;38,234;37,733;192,5642332;2,127761024;3,19669172;0,08014213;302,0873675;7,573431273;298268,4775;56935,55849;12719738917;495630040,8
Indent 111;36,004;36,004;37,917;33,831;160,8919387;1,78346917;3,115142028;0,161580852;294,3809217;15,26939048;253816,4794;48012,45941;9615089471;531863183,1
Indent 112;36,004;32,004;37,6;29,978;183,4437578;6,423231073;4,127775095;0,499269004;390,0747464;47,18092091;278683,8873;46092,91303;9137573726;578730449
Indent 113;36,004;28,004;37,283;26,242;181,5937191;3,458936455;3,128340287;0,094253518;295,6281571;8,906957451;286555,2315;57211,31154;11770670614;571881471,6
Indent 114;36,004;24,003;36,949;22,223;209,4375456;2,412429511;3,812886531;0,172347178;360,3177772;16,28680835;315802,1898;57117,93153;12283955460;431768544,9
Indent 115;36,004;20,003;36,666;18,337;175,3811619;3,283828196;2,997785835;0,086589357;283,2907614;8,182694203;277246,8201;54920,99228;11577035921;620696840,6
Indent 116;36,004;16,002;36,349;14,368;170,7746722;2,038987742;3,199020991;0,226125085;302,3074836;21,36882054;269944,9638;50586,64791;10400149303;751840416,5
Indent 117;36,004;12,002;35,965;10,532;191,2423506;1,948557329;3,641322097;0,069005355;344,1049382;6,521006049;294103,8089;57005,3944;11032720955;331272298,3
Indent 118;36,004;8,001;35,632;6,562;189,1775836;4,260590099;3,382346963;0,039634596;319,631788;3,745469321;293726,6656;58756,0572;11657069694;396884610,3
Indent 119;36,004;4,001;35,332;2,81;210,3131518;3,764562068;4,945490059;0,455448987;467,3488106;43,03992931;306807,9596;55345,65487;9582383130;653109750,2
Indent 120;36,004;0;34,981;-1,126;191,2168915;3,852027918;3,579079311;0,291696894;338,2229949;27,56535649;289695,7932;50726,66731;11265108156;602325615,7
Indent 121;40,005;0;38,851;-1,56;195,5737697;2,213782854;3,573390499;0,125788297;337,6854022;11,88699408;299416,9825;56735,94231;11688269470;557892499,8
Indent 122;40,005;4,001;39,218;2,076;203,2603844;1,486841027;4,132588438;0,103309588;390,5296074;9,76275605;306991,2257;57626,82858;10771820527;301148079,2
Indent 123;40,005;8,001;39,534;5,845;188,8081064;2,244751043;3,460474586;0,159604286;327,0148484;15,08260502;291854,4355;55772,00131;11381653323;620246362,9
Indent 124;40,005;12,001;39,885;9,781;190,9006827;3,778166933;4,372874909;0,327603931;413,2366789;30,95857151;287072,8311;50690,44297;9186545102;430216120,9
Indent 125;40,005;16,002;40,268;13,55;172,8925886;7,294249387;3,252811586;0,037999384;307,3906949;3,590941762;270676,3121;59747,80759;10398274211;645866304,4
Indent 126;40,005;20,003;40,585;17,403;200,5759962;7,337969727;4,460043629;0,510585923;421,4741229;48,25036976;298219,738;49762,8967;9821858996;558089591,9
Indent 127;40,005;24,003;40,885;21,389;169,4569762;5,739591125;3,232950821;0,057231043;305,5138526;5,408333541;267278,489;56038,04249;10105678207;456494561,4
Indent 128;40,005;28,004;41,236;25,292;191,7529545;1,829588303;3,652213862;0,169016399;345,13421;15,97204967;294873,0391;54150,59146;11062015333;411912107,6
Indent 129;40,005;32,004;41,569;29,244;181,133572;3,281283852;3,161472038;0,022931606;298,7591076;2,167036802;284064,3132;55324,899;11584381841;352430780,6
Indent 130;40,005;36,004;41,936;33,163;195,5958364;7,411044412;4,691538241;0,540054724;443,3503638;51,03517145;289588,2974;47032,32545;8949240552;485021688,5
Indent 131;40,005;40,005;42,253;37,099;162,809349;1,580907941;2,857182788;0,108834771;270,0037735;10,28488587;259732,1855;47894,89517;10685876968;413052467,7
Indent 132;40,005;44,006;42,553;41,186;196,8431004;1,943125633;4,294736641;0,15672813;405,8526126;14,81080824;294902,4399;53416,94502;9825876367;304228927,1
Indent 133;44,005;44,006;46,317;40,958;174,9155607;2,242746105;2,930287588;0,050852278;276,9121771;4,805540299;275682,9843;53325,61935;11779903334;428078088,7
Indent 134;44,005;40,005;45,917;37,088;187,3890968;3,1152533;3,319283398;0,07869176;313,6722811;7,436371309;289726,0198;57089,87971;11701418786;575107725,4
Indent 135;44,005;36,005;45,65;33,197;193,544712;4,492549444;4,072686988;0,045291198;384,8689204;4,280018219;291816,3647;58914,7027;10061318358;343069451,5
Indent 136;44,005;32,004;45,338;29,405;169,3123325;3,873335009;3,067383128;0,040530607;289,8677056;3,830142388;266917,5045;54601,02977;10642592143;511410186,9
Indent 137;44,005;28,004;44,938;25,503;177,7286891;3,514796128;3,857009185;0,263685589;364,487368;24,9182882;270253,8154;47668,6963;9216864885;376411049,9
Indent 138;44,005;24,003;44,627;21,634;165,9925809;3,169324542;3,138101744;0,048442743;296,5506148;4,577839203;262230,8843;52545,71281;10054400711;455110234,3
Indent 139;44,005;20,003;44,338;17,687;177,9843181;2,791085799;3,118414688;0,057466034;294,690188;5,430540189;280401,6292;54256,88671;11403530903;431868430,6
Indent 140;44,005;16,002;43,982;13,839;194,2638696;4,298002604;4,114439919;0,067220601;388,8145723;6,352346803;293185,6734;58992,97987;10020120405;244407527,2
Indent 141;44,005;12,001;43,604;9,892;200,5562063;3,982936888;4,213521567;0,267551618;398,1777881;25,28362794;300044,3193;52358,94065;10346786098;357821848,6
Indent 142;44,005;8,001;43,293;6,057;206,6513189;6,42192876;3,471426581;0,084177735;328,0498119;7,954795954;316846,3991;65095,38426;13173742143;454499296,9
Indent 143;44,005;4,001;42,981;2,304;181,1144482;4,380116385;3,298604837;0,034523313;311,7181571;3,262453119;283362,6602;57066,08427;11100145251;392815523,2
Indent 144;44,005;0;42,648;-1,543;200,5312379;5,735079471;4,464144835;0,533706557;421,8616869;50,43526961;298892,2408;51504,22973;9831823836;744954256,7
